"lea_code","lea_name","year","subgroup","grade","enrollment"
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"MALE","grade AO",453
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"MALE","grade 8",1193
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"MALE","ungraded",156
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","All",22238
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 10",1468
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 6",1201
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 9",1927
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 11",1345
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade AO",532
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 1",1624
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 5",1456
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 8",1182
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 3",1736
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 4",1715
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 12",1253
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","ungraded",82
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","PK4",1434
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","PK3",832
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 2",1707
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade KG",1618
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"FEMALE","grade 7",1126
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AM7","All",29
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","All",957
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","PK3",31
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 6",41
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 3",82
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade KG",87
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 4",74
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 1",75
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 12",56
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 9",74
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 2",106
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 11",45
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 7",35
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 8",54
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade AO",15
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","PK4",77
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 5",58
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"AS7","grade 10",47
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","All",33661
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 10",2329
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 6",1946
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","PK4",1960
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 9",3231
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 4",2597
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 2",2352
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 11",1993
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade AO",902
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 5",2201
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 1",2263
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 8",1922
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 12",1931
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 3",2528
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","PK3",1233
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","ungraded",222
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade KG",2199
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"BL7","grade 7",1852
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","All",6031
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 1",509
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 3",507
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 9",577
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 6",323
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","PK4",407
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","PK3",314
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 2",519
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 7",256
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 4",468
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 12",256
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 10",341
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 5",428
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 11",307
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade KG",467
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade 8",279
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","grade AO",58
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"HI7","ungraded",15
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","All",3884
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 9",138
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 3",362
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 2",411
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","PK4",450
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 7",149
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 11",127
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 12",119
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 5",244
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 6",198
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade KG",522
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 4",315
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 1",450
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","PK3",133
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 10",136
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade 8",119
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"WH7","grade AO",10
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","All",5740
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","ungraded",221
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 9",744
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","PK4",167
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 7",457
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 10",382
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 12",248
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 3",435
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 4",523
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 2",276
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 6",450
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","PK3",71
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 8",484
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 5",500
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 11",296
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade 1",236
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade KG",206
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED","grade AO",44
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","All",1436
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","PK4",79
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 10",111
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 12",115
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 4",117
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","PK3",40
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 11",111
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 8",85
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 9",135
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 5",103
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 3",102
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 1",90
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 6",61
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 2",81
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade KG",94
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade 7",73
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 1","grade AO",31
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","All",2195
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 9",335
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 7",206
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 6",219
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 10",152
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 8",205
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 4",230
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 3",182
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 12",75
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 5",226
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 11",109
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","PK4",18
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade KG",48
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 1",66
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade 2",91
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","ungraded",14
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 2","grade AO",11
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","All",559
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 2",32
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 10",45
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 9",101
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 4",52
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 12",22
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 7",53
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 5",49
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 6",44
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 1",11
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 3",52
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 8",37
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","grade 11",34
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 3","ungraded",11
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","All",1550
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","ungraded",188
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 3",99
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 2",72
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 10",74
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 4",124
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 5",122
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 6",126
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 11",42
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 9",173
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 1",69
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 7",125
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 12",36
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade 8",157
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","PK3",22
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","grade KG",59
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"SPED Level 4","PK4",61
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","All",4364
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 1",510
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 3",438
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 9",397
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 6",171
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 7",145
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 2",570
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","PK4",365
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","PK3",81
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 10",197
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade KG",456
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 4",323
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 5",228
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 12",119
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 11",162
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade 8",175
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","grade AO",14
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"LEP","ungraded",13
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","All",29606
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 6",1812
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","PK4",1879
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 9",2647
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 1",2174
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 4",2460
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 11",1460
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 5",2131
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 10",1844
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 12",1382
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","PK3",1284
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","ungraded",173
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 3",2501
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 2",2323
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade KG",2144
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 7",1657
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2009,"Economy","grade 8",1735
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","All",45631
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 1",3256
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","PK4",3114
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 5",3160
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade KG",3734
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 4",3274
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 11",2649
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 6",2314
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 8",2347
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 2",3235
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 10",2921
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 3",3372
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 12",2387
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","PK3",2121
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 7",2389
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade 9",3663
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","grade AO",1430
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"All","ungraded",265
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","All",23006
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 1",1632
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 5",1632
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 11",1257
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 6",1183
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 8",1210
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 2",1644
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade KG",1929
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 10",1406
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 4",1649
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","PK3",1055
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 3",1692
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","PK4",1611
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 9",1937
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 12",1123
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade 7",1239
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","grade AO",629
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"MALE","ungraded",178
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","All",22625
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 1",1624
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","PK4",1503
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 5",1528
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade KG",1805
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 4",1625
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 6",1131
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 10",1515
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 3",1680
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 8",1137
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 12",1264
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 11",1392
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 7",1150
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade AO",801
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 9",1726
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","grade 2",1591
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","PK3",1066
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"FEMALE","ungraded",87
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AM7","All",37
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","All",870
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 1",91
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 6",34
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade KG",76
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade AO",14
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 8",47
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 10",48
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","PK4",71
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 4",70
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 11",38
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 7",44
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 2",67
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 9",63
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 12",32
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","PK3",26
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 3",82
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"AS7","grade 5",66
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","All",33289
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 1",2125
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 5",2314
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 4",2340
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 6",1758
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 8",1833
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 10",2315
1,"DISTRICT OF COLUMBIA PUBLIC SCHOOLS",2010,"BL7","grade 2",2166
